"churn"	"gbmPred"	"glmPred"
FALSE	0.0725744250687587	0.119328735150762
FALSE	0.0564531773526456	0.00700505836244813
FALSE	0.0964687003078815	0.146340496899393
FALSE	0.09494703932719	0.196031531946615
FALSE	0.0917495006895466	0.121485224623414
FALSE	0.0564353679687943	0.00550244861403297
FALSE	0.0835837628450668	0.0652511734218204
FALSE	0.078176019317015	0.0597608311489039
FALSE	0.0728029479105735	0.147319172184737
FALSE	0.0870847078817325	0.0376081148770643
FALSE	0.0695247113208444	0.014931590695012
FALSE	0.0710340052252883	0.0624010759693556
FALSE	0.0824668574738716	0.419190748481165
FALSE	0.0674719825529918	0.0240276175854336
FALSE	0.0717361231560399	0.0627447717590522
FALSE	0.0673923585318677	0.0452713587695882
FALSE	0.106035613608927	0.143384484522708
FALSE	0.0905510835485985	0.183897889251844
FALSE	0.0755820970207207	0.163188879997368
FALSE	0.0752749319009825	0.0651689548597705
FALSE	0.0565189611521597	0.00419972412278114
FALSE	0.0750050222553089	0.0346867018307183
FALSE	0.071033155345033	0.025909927521115
FALSE	0.0668124049671037	0.0238271245384809
FALSE	0.0719910743188655	0.092530001047377
FALSE	0.068973800169275	0.0177331498360031
FALSE	0.0580329405769432	0.0295935426242627
TRUE	0.0823746355597215	0.159489168486957
FALSE	0.0564641093010869	0.00625538181890537
FALSE	0.0569484803206242	0.0513711897839271
FALSE	0.071033155345033	0.0278504959571126
FALSE	0.0718572371036867	0.0309112700699217
FALSE	0.0682979930710757	0.0805075155906861
FALSE	0.093755866632819	0.136387087142095
FALSE	0.0564668643941858	0.00483948214234251
TRUE	0.0755255547427509	0.0517124848772784
FALSE	0.0947574078383495	0.247637442870253
FALSE	0.093999920886727	0.140581171009182
FALSE	0.0721073877086995	0.076827562387869
FALSE	0.0706929682545122	0.101877384180997
TRUE	0.0767883556471649	0.104301783847466
FALSE	0.0564389185421924	0.209805811285621
FALSE	0.056421113387612	0.0100545699747407
FALSE	0.0565440980741647	0.0298187265792764
FALSE	0.10109706320069	0.195913466313956
FALSE	0.0566374871819451	0.0308893373499104
TRUE	0.0947108066008868	0.104301783847466
FALSE	0.0774717180952312	0.0533084950745408
FALSE	0.0582696948165409	0.0447675430889031
FALSE	0.0704756699972685	0.0926242733501267
FALSE	0.0662489319653292	0.0179040577399525
TRUE	0.0707829449180685	0.101062776546105
FALSE	0.0564393034448544	0.00954425012621466
FALSE	0.0759591074928163	0.00886644215217448
FALSE	0.0779086309563957	0.0909029972075479
TRUE	0.0963827869179938	0.164258550700733
FALSE	0.0743076724448032	0.419190748481165
FALSE	0.0565154927662432	0.0209888383775139
FALSE	0.0662096888571905	0.00796284567336363
FALSE	0.0667350319705393	0.0158343139432889
FALSE	0.0676360703590752	0.0240723860955602
FALSE	0.0854631002713848	0.0591138476650105
FALSE	0.0828308269239544	0.101418209246796
FALSE	0.056421113387612	0.0146329301491026
FALSE	0.0727397267363177	0.0629086951772887
FALSE	0.0686100991192119	0.0308527677832371
FALSE	0.070872404391952	0.0431728213008203
FALSE	0.089522564578394	0.161066370295813
FALSE	0.0803912496572062	0.053028202626351
FALSE	0.0662489319653292	0.0112905427305173
FALSE	0.056421113387612	0.00318356214245808
FALSE	0.0716192247478845	0.139171288312188
FALSE	0.083969941721768	0.0679214577756584
FALSE	0.0915801444980944	0.0751239020282106
FALSE	0.0931318207531313	0.174702582342362
FALSE	0.0580374360394426	0.0629086951772887
FALSE	0.0792700128463449	0.183117374234019
FALSE	0.056411382600384	0.0194062938690204
TRUE	0.0737247674051095	0.085902655191391
FALSE	0.102671939616962	0.155344472658942
FALSE	0.0694836721719985	0.0285232129903146
FALSE	0.0579664577665183	0.0286212841716098
FALSE	0.057503924649578	1.59980441180508e-06
FALSE	0.0699916442934523	0.0649035373688808
FALSE	0.0759041673317788	0.10500035991627
FALSE	0.070586232353588	0.0626300106910435
FALSE	0.0760908235247508	0.0677825874985814
FALSE	0.0564288502865241	0.209805811285621
FALSE	0.100159690576268	0.232672140085806
FALSE	0.0662096888571905	0.0240059788006737
TRUE	0.100433159337192	0.157405727446669
TRUE	0.100019751365989	0.199008534891919
FALSE	0.0755419512054345	0.0743709033834132
FALSE	0.0702747606083717	0.0396798437240803
FALSE	0.0706488418409911	0.0382447590248479
FALSE	0.069530892320234	0.056255831498739
FALSE	0.0721365141942432	0.0272162793519703
FALSE	0.0912203932967759	0.141527715501687
FALSE	0.07674776345445	0.0201238402272073
FALSE	0.0899702399823542	0.117377476566658
FALSE	0.0587640560387303	0.146340496899393
FALSE	0.0671741017620176	0.0485513021524176
FALSE	0.0844677079775196	0.0490489172881927
FALSE	0.0707534877895833	0.0297101258601538
FALSE	0.0577906918143653	0.0889846122862941
TRUE	0.056701624868287	0.0346867018307183
FALSE	0.0564389185421924	0.209805811285621
FALSE	0.0709023397311225	0.0626788098821623
FALSE	0.0867314457081941	0.263993381393603
FALSE	0.0577151810286156	0.0206080008485007
FALSE	0.0574815115306058	0.0130465862494187
FALSE	0.0590263949858442	0.0130465862494187
FALSE	0.0572570725323638	0.0889846122862941
FALSE	0.0576978103576777	0.0118471205097666
FALSE	0.0815012909799785	0.140245143953458
FALSE	0.0581479184361073	0.0181608587249995
FALSE	0.056421113387612	0.0101507749727775
FALSE	0.0773158778349881	0.0771050718881894
FALSE	0.0760973731145566	0.0727833053569207
TRUE	0.0711262053737021	0.105770568295084
FALSE	0.0746891162050608	0.0950570895000444
FALSE	0.0747334207922728	0.0419786662921558
FALSE	0.0729086386546523	0.0975688753194889
FALSE	0.0672138753420461	0.0502479146859997
FALSE	0.0672549045581926	0.0253144209952645
FALSE	0.0707534877895833	0.0344916054275247
FALSE	0.10182456130325	0.480010016123228
FALSE	0.0567589187468103	0.0617670868549736
FALSE	0.0662096888571905	0.0457536547608253
FALSE	0.0703856957650667	0.0874810444613376
FALSE	0.0578089750281384	0.0263072155868144
FALSE	0.0799108367792098	0.138703968521947
FALSE	0.0813424227267318	0.163723012799863
FALSE	0.0817208461879269	0.0493697814122371
FALSE	0.0565755065543933	0.0106360493268631
FALSE	0.0741985219796942	0.0602013241936082
FALSE	0.0662096888571905	0.0203684188210682
FALSE	0.070934486646794	0.0366373211889313
FALSE	0.0693846315778306	0.102491168272586
FALSE	0.0945894638267913	0.182728287840537
FALSE	0.0710477369346191	0.0889846122862941
FALSE	0.0704921739874539	0.00867345923380931
FALSE	0.0590146214225099	0.0246152385609095
FALSE	0.0564873970527778	0.00483948214234251
FALSE	0.0753258426154941	0.0805075155906861
FALSE	0.0704756699972685	0.0479633691629858
FALSE	0.0706117180412333	0.0935187132149051
FALSE	0.0776848870182411	0.0928585243145165
FALSE	0.0564389185421924	0.0346867018307183
FALSE	0.0687624561655642	0.0380074640874013
FALSE	0.0760104810072081	0.0902594351449696
FALSE	0.0724274226188844	0.0725103329239275
TRUE	0.0891005666514902	0.419190748481165
FALSE	0.0673923585318677	0.0365359047662085
FALSE	0.0704921739874539	0.0415339256506405
FALSE	0.105671084284162	0.206586128487514
FALSE	0.0738022091327245	0.0407397358248259
FALSE	0.0580519348761663	0.017327937650873
FALSE	0.0564866659128936	0.0484552218587843
FALSE	0.1064917544968	0.263235093627181
FALSE	0.056421113387612	0.0194038258776913
FALSE	0.069176026330558	0.0149870051872799
FALSE	0.0799504727569868	0.076827562387869
FALSE	0.0857064492878388	0.145853182626299
FALSE	0.0717470345354147	0.0666953568798117
TRUE	0.0795084848195043	0.211755238726453
FALSE	0.0694836721719985	0.0226738096883254
FALSE	0.0572224148459344	0.0889846122862941
FALSE	0.0926670351266679	0.331817964030325
FALSE	0.0765174333142192	0.0863151215069916
FALSE	0.0564553148147381	0.00871343463942734
FALSE	0.0564531773526456	0.209805811285621
FALSE	0.0667350319705393	0.059222572896323
TRUE	0.0915935357963839	0.203403136584995
FALSE	0.0572685786708157	0.0115350079867825
FALSE	0.0566192888837462	0.0174797877100321
FALSE	0.0662096888571905	0.016109847869155
FALSE	0.0765014861369988	0.135012658850886
FALSE	0.057489416614133	0.0787894998400652
FALSE	0.0715586104674407	0.0544523689878229
FALSE	0.05672566950433	0.0189388887511545
FALSE	0.0602454267157249	0.0416987881377615
TRUE	0.073277989377567	0.0972254734347341
FALSE	0.0673923585318677	0.0362909397107697
FALSE	0.0576384743351951	0.0346867018307183
FALSE	0.0679588674767753	0.0771849654897014
FALSE	0.084403576070654	0.151790345178211
FALSE	0.0697549482210424	0.0889846122862941
FALSE	0.0782726337257103	0.105770568295084
FALSE	0.100173757673437	0.231280243083581
FALSE	0.056421113387612	0.0319214872083461
FALSE	0.0718730849247909	0.0301596193757363
FALSE	0.0578630513529691	0.0060399910669691
FALSE	0.08145652843932	0.0608377720054286
FALSE	0.066490984801842	0.00781027694854085
FALSE	0.0768723483291115	0.120240060142675
FALSE	0.0694836721719985	0.0384588882163594
FALSE	0.0854524858704683	0.0962017311259802
FALSE	0.0703459772019009	0.105618557971714
FALSE	0.0750618498378486	0.0424640055720813
FALSE	0.0564526023335274	0.0889846122862941
FALSE	0.0634188995718629	0.0714665048042066
FALSE	0.0571810085644262	0.0346867018307183
FALSE	0.0567270865234679	0.0188191767546519
FALSE	0.0696977771699302	0.0889846122862941
FALSE	0.0715251079505545	0.015148587251379
FALSE	0.0564353679687943	0.0122101444359071
FALSE	0.0813493161676848	0.065022175392085
FALSE	0.0567442992548765	0.0346867018307183
FALSE	0.108602347057534	0.190434392322081
FALSE	0.0695713735381231	0.0212482690759076
FALSE	0.0804819394891896	0.0959851739984589
FALSE	0.0564531773526456	0.00852967134438288
FALSE	0.0729202850587988	0.0360447195737879
FALSE	0.0564790331274918	0.0681691729519283
FALSE	0.0795400387278843	0.0913891441865479
FALSE	0.0564389185421924	0.0242856594654491
TRUE	0.076799260354039	0.0749105064425713
FALSE	0.0565621141498924	0.0130465862494187
FALSE	0.0581418056029663	0.0689893945592838
TRUE	0.073950604830332	0.0889846122862941
TRUE	0.0913640243029109	0.161066370295813
FALSE	0.070444599918421	0.0708348365448027
FALSE	0.0784138776807012	0.0735681990797033
FALSE	0.0764186029236108	0.130515464212063
FALSE	0.0749992997767074	0.140127434883573
FALSE	0.0816742610667397	0.108384844703728
FALSE	0.0700649881102459	0.0256886844317594
TRUE	0.0718919132068975	0.0510461337174178
FALSE	0.0576060099623463	0.0889846122862941
FALSE	0.0565053491457812	0.038109388010049
TRUE	0.0727191713045076	0.0281468024601913
TRUE	0.0750563503346653	0.111441932548626
FALSE	0.0811393490825567	0.102132402649892
FALSE	0.069564151012858	0.0459151052252958
FALSE	0.0564526023335274	0.00670280532965635
FALSE	0.0723971429902597	0.0617670868549736
FALSE	0.0707536973749388	0.0346867018307183
FALSE	0.0679372320483859	0.0524355546667395
FALSE	0.102379137827442	0.209805811285621
FALSE	0.0743167201256287	0.0691684283423055
FALSE	0.0885629069200132	0.0879884822745376
FALSE	0.0666580673612631	0.0297664811891571
FALSE	0.0673923585318677	0.0315774721378264
FALSE	0.0762050682706819	0.103225530636359
FALSE	0.101126040867952	0.288183786049111
TRUE	0.0879453643068725	0.21569373520151
FALSE	0.0953405848215296	0.124982749425969
FALSE	0.0709429540285839	0.0185124185890958
FALSE	0.0712522467960181	0.0429655778752475
FALSE	0.0744435376617191	0.051945281786514
FALSE	0.0676547934714741	0.0320772452285829
FALSE	0.0761314201578882	0.0616059426023758
FALSE	0.0973090053722464	0.274755430076403
FALSE	0.0857759507703264	0.0168952745313536
FALSE	0.0665298461369657	0.0262073413532989
FALSE	0.0564531773526456	0.0889846122862941
FALSE	0.0586951695641657	0.0606805961117805
FALSE	0.0584551738892152	0.0633708270852591
FALSE	0.0703371347940086	0.0716049503336721
FALSE	0.0697423661087348	0.0724781235475207
FALSE	0.0829444233346202	0.1300728177952
FALSE	0.0727222939148997	0.0748529446459655
FALSE	0.071353649463843	0.051945281786514
FALSE	0.0876222488262048	0.135029668046982
FALSE	0.0865215801556664	0.0449348850232051
FALSE	0.0584824759582711	0.0130465862494187
FALSE	0.0590929624928235	0.0655927322022449
FALSE	0.0564668643941858	0.0631393668207637
FALSE	0.070221612613252	0.0584573989637917
TRUE	0.0734110697671271	0.0399457958011093
FALSE	0.0583288088829515	0.0441040973966514
FALSE	0.0719966207017437	0.034167308430717
FALSE	0.0595716143986776	0.0346867018307183
FALSE	0.0564389185421924	0.0134830446905969
FALSE	0.071033155345033	0.0301596193757363
FALSE	0.0723242986473631	0.0659785668904669
FALSE	0.056934874434978	0.0346867018307183
FALSE	0.0786942907370563	0.0819652340455052
TRUE	0.100826860697434	0.2483659457979
FALSE	0.0713341884452237	0.0684177252505483
FALSE	0.0760894435682181	0.0726275152234387
FALSE	0.0707758779349618	0.0247038907404214
FALSE	0.0804488059210771	0.247637442870253
FALSE	0.0712081785180065	0.0391244868344881
FALSE	0.0795761837053851	0.209805811285621
FALSE	0.0564531773526456	0.0104460316404777
FALSE	0.0564353679687943	0.0055182156998572
FALSE	0.0837163837208176	0.0912941601152776
FALSE	0.0744557128398	0.112998580194607
TRUE	0.102443109991952	0.230586481212926
FALSE	0.0564531773526456	0.0160130445717332
FALSE	0.0564389185421924	0.0346867018307183
FALSE	0.0743277273114305	0.077383499758805
FALSE	0.0564961962375829	0.0444346396125483
FALSE	0.056411382600384	0.0320124328396167
FALSE	0.0769494885933842	0.0517615644561506
FALSE	0.0673923585318677	0.0712077233092145
FALSE	0.0802341920818318	0.0953685455341395
FALSE	0.0748107210326333	0.0820664525765842
FALSE	0.0719966207017437	0.0681691729519283
FALSE	0.0721523097545513	0.0495006075732793
FALSE	0.077124025225897	0.0456102317184958
TRUE	0.0719752616313519	0.0346867018307183
FALSE	0.0719966207017437	0.0610914404075201
FALSE	0.0564353679687943	0.0183858947487085
FALSE	0.070170337844217	0.175266507537306
FALSE	0.0691170231457015	0.0283882230500793
FALSE	0.0823813833903359	0.0740507494412366
FALSE	0.0701456193870031	0.255729589418181
FALSE	0.0733092399007295	0.0758475450253343
FALSE	0.0680624653234374	0.0243586386903816
FALSE	0.0698291846804774	0.0200086242567396
FALSE	0.0811068263116809	0.419190748481165
FALSE	0.0733459501984252	0.0379361165812817
FALSE	0.0581111760413517	0.0669389215073475
FALSE	0.0564526023335274	0.0202869815205481
FALSE	0.0921888083237464	0.177536544414038
FALSE	0.0579699429975594	0.0176796610717114
FALSE	0.0778861006074807	0.0909029972075479
FALSE	0.0748733619026157	0.0712077233092145
FALSE	0.0678837675472025	0.0412387716634018
FALSE	0.0718764889720401	0.106339887495922
FALSE	0.056421113387612	0.00877931565209576
TRUE	0.0719966207017437	0.0537041448811872
FALSE	0.0584121381398773	0.0420120958293567
FALSE	0.0662489319653292	0.0173461184943355
FALSE	0.0591646314056012	0.0543028160867679
FALSE	0.0719966207017437	0.0441040973966514
FALSE	0.0576499447710863	0.0198423702982534
FALSE	0.0799395736503474	0.0744524631778159
TRUE	0.0732101127242216	0.0662106946585251
FALSE	0.0998025272272259	0.345563910027762
FALSE	0.0799457806126783	0.0619903946113144
FALSE	0.0583859104678798	0.0462952364952644
FALSE	0.0977196585193297	0.135362499413342
FALSE	0.0682520156352573	0.0721183901445005
FALSE	0.0945113999573718	0.135927640114082
FALSE	0.0794217421060061	0.108116094167537
TRUE	0.0850533762943605	0.249827250997494
FALSE	0.0928238721256203	0.0751816552578646
FALSE	0.0824763234425913	0.103587693134025
FALSE	0.0572368595926783	0.419190748481165
FALSE	0.0961938274462339	0.135469498040775
FALSE	0.0780783215199506	0.102491168272586
FALSE	0.076996957677062	0.0623226152908644
FALSE	0.0928343632714902	0.120671867184866
FALSE	0.0870642070196138	0.134102880796005
FALSE	0.0759102447975401	0.0896199801251273
FALSE	0.0584000370965035	0.0864836157211758
FALSE	0.0784400248072002	0.046500884858774
FALSE	0.0797785649338646	0.138703968521947
FALSE	0.0736691957616943	0.0737780758264778
FALSE	0.0751178232422815	0.0167545309168738
FALSE	0.0968076228124422	0.17024260866055
FALSE	0.0584006856350598	0.0170793405011014
FALSE	0.0724108695470693	0.131182888190719
FALSE	0.0737736505103799	0.074717803036062
FALSE	0.056421113387612	0.0102534874694638
FALSE	0.0576646475530378	0.0189376129917119
FALSE	0.0703801953653321	0.0390199581523447
TRUE	0.0683990706554321	0.0880920045098975
FALSE	0.0582427237293693	0.0346867018307183
FALSE	0.10306658946014	0.185663151770243
FALSE	0.0719966207017437	0.044600795249582
FALSE	0.0783418848006148	0.0880123622607471
TRUE	0.0719966207017437	0.0434500366042145
TRUE	0.110712789045188	0.156416837108058
FALSE	0.0728876074501178	0.0561367784047319
FALSE	0.0922007213218451	0.184484861156402
FALSE	0.0702384404226148	0.108007931256732
FALSE	0.0754932371921495	0.146829159465632
FALSE	0.0982422550015987	0.114574167759533
FALSE	0.0606165255927777	0.0459515191701758
FALSE	0.0682611335921113	0.055577949229192
FALSE	0.0662096888571905	0.0226717809951175
FALSE	0.0597736723390736	0.0975688753194889
TRUE	0.0572298246732798	0.0397161379044734
FALSE	0.0875944259145406	0.111805999320791
TRUE	0.0729590869320383	0.0993021545051523
TRUE	0.0698634821528058	1.76308667532594e-06
FALSE	0.0731787836867815	0.107632170317605
FALSE	0.0714753992950857	0.0719139319340738
FALSE	0.0564531773526456	0.0346867018307183
TRUE	0.0744969558263691	0.128314984658154
FALSE	0.0820808447162468	0.0631393668207637
FALSE	0.0779356644401329	0.163188879997368
FALSE	0.0699915381437391	0.090026167066393
FALSE	0.0579272664360155	0.0233207077380992
FALSE	0.0580680211992351	0.0220791623413621
FALSE	0.0700233716014249	0.0600169349561545
FALSE	0.0815208872519178	0.138237965939677
FALSE	0.0720733596545944	0.0359221525563836
FALSE	0.0867048527542287	0.102171737186282
TRUE	0.0750834720855308	0.0697172568267878
FALSE	0.0765810180672802	0.0482298093099904
FALSE	0.0564389185421924	0.01802207684188
FALSE	0.0720814480401576	0.0373998532391199
TRUE	0.056421113387612	0.0159381784723644
FALSE	0.0864116731848705	0.0898207499060748
FALSE	0.0580963939386727	0.0310872265139064
FALSE	0.0564873970527778	0.0312051016922954
FALSE	0.0580239569011555	0.0622213892638409
FALSE	0.0580522315574962	0.032653764684875
FALSE	0.0713909407389752	0.0796442762535219
FALSE	0.0715208381302127	2.78085994243919e-06
FALSE	0.0721972831680343	0.0201623897662936
FALSE	0.0676272788332959	0.0576033067562815
FALSE	0.0568391627548502	0.0509918011980156
TRUE	0.0709291053091624	0.0603881592254595
FALSE	0.072900054674178	0.0395674259194781
FALSE	0.0820836417827208	0.0714665048042066
FALSE	0.0812730828763483	0.0710858170943103
FALSE	0.056421113387612	0.0097115661038317
FALSE	0.071965939427355	0.0179157492326361
FALSE	0.066843744512702	0.0580368396604691
FALSE	0.103935848811656	0.0979262230316654
FALSE	0.0870757019620988	0.0837462019170607
FALSE	0.0576586952510491	0.0239181507386813
FALSE	0.0750001771227823	0.0437003031410364
FALSE	0.0671703044012211	0.0144232119674283
FALSE	0.0877226355892308	0.186847243791387
FALSE	0.0565530085780025	0.0113869414770247
FALSE	0.066740027946174	0.0943623121389008
FALSE	0.074175200378596	0.0500548981635032
FALSE	0.0753757341818339	0.0792927828519723
FALSE	0.091134874581103	0.105692002630456
FALSE	0.0679621027453719	0.0699267501229377
TRUE	0.0786683515744604	0.107632170317605
FALSE	0.0849781260796782	0.0422149430242829
FALSE	0.0673923585318677	0.0064510922624805
FALSE	0.0907216154229263	0.120653885954535
FALSE	0.0564668643941858	0.209805811285621
TRUE	0.0709745234869505	0.0376938108255966
FALSE	0.0744544486279127	0.0790734890641032
FALSE	0.056890805605578	0.0485411261394183
FALSE	0.0584478506761678	0.0722480658040602
FALSE	0.070153867973142	0.0414129113572551
TRUE	0.0729492432331833	0.0786395526270116
FALSE	0.0605837366612705	0.0563441120015362
FALSE	0.0717635043244203	0.0269761362890689
FALSE	0.0564389185421924	0.0164697575238077
FALSE	0.0748499823857607	0.10268438779709
FALSE	0.0760423054685019	0.16001350733851
FALSE	0.0747348547568259	0.0188706531866862
FALSE	0.0794531882824999	0.116168847167073
FALSE	0.0757733253856263	0.153576061826862
FALSE	0.078928564997271	0.0799310791104586
FALSE	0.0714001284511867	0.0236946092545546
FALSE	0.0580522315574962	0.0416987881377615
FALSE	0.0565486636435027	0.0889846122862941
FALSE	0.0711978976710685	0.0760005198241487
FALSE	0.0685684413961888	0.0337237455709047
FALSE	0.056421113387612	0.00658872863126933
FALSE	0.0570066331816208	0.209805811285621
FALSE	0.0771663647138895	0.209805811285621
FALSE	0.0854798900896715	0.0720938881267135
FALSE	0.0747064209689384	0.125716251914082
FALSE	0.0565667183725087	0.00865687834313002
FALSE	0.0731221862575347	0.138797156177078
FALSE	0.0692221390899918	0.0346867018307183
FALSE	0.0571810085644262	0.0346867018307183
FALSE	0.0710941968486487	0.0696277480010217
FALSE	0.0664845184467719	0.0447989438143142
FALSE	0.098559223004408	0.185073281708002
FALSE	0.0707056920538208	0.113390695517316
TRUE	0.0568915416610607	0.209805811285621
FALSE	0.0846712971206144	0.0769072592982324
TRUE	0.0767435061882997	0.110670663460623
FALSE	0.0816242178867248	0.058888886233837
FALSE	0.0586795714082027	0.0539030069761041
FALSE	0.0728876074501178	0.0421695925479387
FALSE	0.0846641743236795	0.419190748481165
FALSE	0.0797380786235051	0.0419001887517111
FALSE	0.0784648644353022	0.0982589256191414
FALSE	0.0674905438126022	0.0346867018307183
FALSE	0.0704594201138657	0.0686671170161945
FALSE	0.0819069617313455	0.0986055789832327
FALSE	0.0771073446111408	0.0855622605876131
FALSE	0.0729909620798211	0.0650133219580761
FALSE	0.0755248323685306	0.149683762867011
FALSE	0.0581479184361073	0.0135592561872306
FALSE	0.0565901282421735	0.0210048543721964
FALSE	0.0678553113300712	0.0346867018307183
FALSE	0.072441762765997	0.0188438634759378
FALSE	0.0566192888837462	0.00761463070768214
FALSE	0.057451759141907	0.018801152983967
TRUE	0.0711884711472289	0.0470434229177271
FALSE	0.0581211235678079	0.01802207684188
FALSE	0.0707349267972791	0.0727833053569207
FALSE	0.0564531773526456	0.00826140611931205
FALSE	0.0783668468918059	0.185073281708002
FALSE	0.0565333259202363	0.0889846122862941
FALSE	0.0673464855964317	0.0889846122862941
FALSE	0.0568570918863484	0.0300498155693488
FALSE	0.056421113387612	0.00445655914210107
TRUE	0.0747725262222665	0.076827562387869
FALSE	0.0694836721719985	0.00631931554848634
FALSE	0.066540085421607	0.0200706708865569
FALSE	0.0752915289603615	0.0485897003141129
FALSE	0.0797597821189463	0.116384508528373
FALSE	0.0742010341626881	0.0967898758139349
FALSE	0.0999774432633322	0.251294279521866
FALSE	0.0712676395896718	0.0559301625294612
FALSE	0.0887359738001211	0.0893136316039294
TRUE	0.0882069203731849	0.109522524293951
FALSE	0.0782415726542266	0.0459515191701758
FALSE	0.0729429534650907	0.0586727706713939
FALSE	0.0564599660515009	0.0261078361213727
FALSE	0.0671060523045864	0.0241932692904347
FALSE	0.0759032450117906	0.142975350381573
FALSE	0.0699213655189573	0.0416987881377615
FALSE	0.0687678314797018	0.0529718650446623
FALSE	0.0616411805065311	0.0259136034894593
FALSE	0.0573035892007699	0.0889846122862941
FALSE	0.0887880372304181	0.0582427689118688
FALSE	0.0584137461537619	1.43924065351101e-08
FALSE	0.0755571985737448	0.0628036284725943
FALSE	0.0576804363604271	0.0175904731448989
FALSE	0.0715433814160908	0.0719964036015187
FALSE	0.0777023939679644	0.102520095046597
FALSE	0.0765824163208215	0.0722480658040602
TRUE	0.0744969208756895	0.239338394550857
FALSE	0.0679126370079316	0.0346867018307183
FALSE	0.0788860662006637	0.119452361828721
FALSE	0.0718168151920746	0.0451028229495944
FALSE	0.0723971429902597	0.0855622605876131
FALSE	0.076041063406186	0.0346867018307183
FALSE	0.0751084027044994	0.101342510102068
FALSE	0.0712102659561824	0.0421695925479387
FALSE	0.0731933398113686	0.148797329700337
FALSE	0.0565530085780025	0.00758643284694128
FALSE	0.0761872505885147	0.0659447811581781
FALSE	0.0694073388103859	0.0346867018307183
FALSE	0.0728876074501178	0.0476947143999676
FALSE	0.0564347931202285	0.0128984033007335
FALSE	0.07790054072023	0.103860052068316
FALSE	0.0617510163095581	0.157924503717451
FALSE	0.0678910152254295	0.0889846122862941
FALSE	0.0953672143019378	0.15281779756173
FALSE	0.0890863052912879	0.10177475046107
TRUE	0.0762895562358222	0.140362935760235
FALSE	0.0600754592698151	0.105401671400237
FALSE	0.0564526023335274	0.0346867018307183
FALSE	0.0940523175019652	0.0843588783010223
FALSE	0.0564353679687943	0.0287091846807023
FALSE	0.0674506183535267	0.0889846122862941
FALSE	0.0564553148147381	0.0113626613002502
FALSE	0.0662096888571905	0.0157879976347281
FALSE	0.0892219824931366	0.0776628484312596
FALSE	0.0583859104678798	0.0517532471577878
FALSE	0.0734592837882868	0.0762469179354595
FALSE	0.0577990289482599	0.0144649173108523
FALSE	0.0864284458306024	0.0765509688283469
FALSE	0.0577218668428111	0.0263072155868144
FALSE	0.0750633058607403	0.080217255679626
FALSE	0.0565196237340439	0.0170138873501484
FALSE	0.06688154940708	0.0173461184943355
FALSE	0.0664845184467719	0.0707665131494634
FALSE	0.0719966207017437	0.0386863065195183
FALSE	0.0564531773526456	0.021021647975646
FALSE	0.0565827965291276	0.0230607768530654
FALSE	0.085675701303307	0.209805811285621
FALSE	0.076131947760193	0.0351192407650503
FALSE	0.0566542042894175	0.0471286612968775
FALSE	0.0862307894863091	0.078224317917891
FALSE	0.0749755633115249	0.0580902499787789
FALSE	0.074013969682294	0.0893017865492566
FALSE	0.071577421155522	0.0407722207340996
FALSE	0.0675664440325056	0.0400207657371074
FALSE	0.0673589059375863	0.0490955558036159
FALSE	0.0564731301165018	0.0889846122862941
FALSE	0.0727729254247228	0.0354800883528424
FALSE	0.0726422643447736	0.0802188247394875
FALSE	0.0766667741479599	0.12210068791731
FALSE	0.0849733251218395	0.0756002466789101
FALSE	0.0679588674767753	0.0539334460407308
FALSE	0.0576392194728461	0.0346867018307183
FALSE	0.0668314835437077	0.0643129610762798
FALSE	0.071033155345033	0.0305042867836952
FALSE	0.071906192439181	0.0528739703787345
FALSE	0.0665495782233211	0.0337125903851236
FALSE	0.0762019786098461	0.129191355068832
FALSE	0.0905181187604829	0.0778133189790332
FALSE	0.0587479386615666	0.147319172184737
FALSE	0.079196033157768	0.125732260167999
FALSE	0.0838510648901162	0.211755238726453
FALSE	0.0808514597514224	0.100355226833751
FALSE	0.0845523687744723	0.155857712077714
FALSE	0.077541069427979	0.0871028333260349
FALSE	0.0823352654332864	0.0489174170268383
FALSE	0.0673464855964317	0.0346867018307183
FALSE	0.0701626404217924	0.0299078232010036
FALSE	0.0753757341818339	0.144658802742805
TRUE	0.0975997014307237	0.182728287840537
FALSE	0.0698576234565565	0.0364672149498305
FALSE	0.0576646475530378	0.0207493847963169
FALSE	0.087703086761245	0.0979133585559272
FALSE	0.0832661393110849	0.0408543822143505
TRUE	0.123945230178487	0.371610232718063
FALSE	0.0563935856135567	0.0197950918951721
FALSE	0.0989006238275367	0.178680180007344
FALSE	0.0837916043263138	0.135927640114082
FALSE	0.0719966207017437	0.0867927247874844
FALSE	0.0838985691609033	0.0676745773800991
FALSE	0.067772704687744	0.0346867018307183
FALSE	0.0665680278923088	0.0511811629196287
FALSE	0.0662096888571905	0.0361699884042983
FALSE	0.0565621141498924	0.0240095161311328
TRUE	0.0736940016478091	0.0346867018307183
FALSE	0.0673923585318677	0.0460704743256418
FALSE	0.0765524467961008	0.0694203526070842
FALSE	0.0676783149503707	0.0660054294117027
FALSE	0.056421113387612	0.0119061321399591
FALSE	0.0784944718778797	0.0129463713462668
FALSE	0.0721574743875932	0.0694860375674741
FALSE	0.0579359009463636	0.0274305580575946
FALSE	0.0929009246582293	0.128440555492824
FALSE	0.0809688210277999	0.163075442219689
